Timestamp,time,use [kW],gen [kW],House overall [kW],Dishwasher [kW],Furnace 1 [kW],Furnace 2 [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Kitchen 12 [kW],Kitchen 14 [kW],Kitchen 38 [kW],Barn [kW],Well [kW],Microwave [kW],Living room [kW],Solar [kW],temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,windBearing,precipIntensity,dewPoint,precipProbability
2016-01-05 10:00:00,0.7266840543215949,0.4818561223605593,0.49281350229141124,0.4818561223605593,0.6565152257327852,0.04090515933813454,0.3191312258457861,0.24682654134176993,0.5956278701749957,0.43978767469453883,0.11057264710330283,0.004711485335063846,0.5502382874186156,0.3324416630473406,0.6502205358119438,0.267547036322666,0.422626870779953,0.37870988216074125,0.49281350229141124,0.8505374022281705,0.8564835829928885,0.47635903440480454,0.8347355041141756,0.6842594665682356,0.001555436235293306,0.6263317582894532,0.14222347480779582,0.8552868134464869,0.14196650577738776
2016-01-05 11:00:00,0.7338789459486179,0.11736701244651937,0.7593940660588662,0.11736701244651937,0.4737209163574609,0.044695217524303436,0.013821393561430972,0.30741032584773775,0.483095233257001,0.43028758594059435,0.6724370195674783,0.08249289307381827,0.5270564416082154,0.3308820626209181,0.026169081808383537,0.463697843172062,0.6979690145555452,0.3812022002914868,0.7593940660588662,0.7830584921839869,0.6011674057520631,0.9394995443519929,0.7745598230633592,0.6464825494028474,0.24914443832537486,0.5768437840360977,0.04761433228725512,0.7298180685604057,0.14433413777972798
2016-01-05 12:00:00,0.7410738375751862,0.06814335582783965,0.7286977730757173,0.06814335582783965,0.44303694882363437,0.015820541523085985,0.01705369014378816,0.15482640932310968,0.37855784399204484,0.42978602646653485,0.05407199900759463,0.006007925017744751,0.26959035491270833,0.26413017728116217,0.23962299145310353,0.19054650933752487,0.0773629052774071,0.12322142819413735,0.7286977730757173,0.6316299984535634,0.6161993551916385,0.8026854838927755,0.6414218537962616,0.6887804046626371,0.21324858597358104,0.729573223162153,0.20423915582503077,0.5924554071800546,0.20984167032324122
2016-01-05 13:00:00,0.7482687292022092,0.064378451182109,0.29342383449179527,0.064378451182109,0.002465007884602141,0.020279925972255176,0.01656239929846967,0.14474086792827243,0.22107657216945453,0.40457145855161014,0.0,0.03634722697321145,0.18013052846048178,0.26264460852055094,0.008895455717846057,0.23973022575623254,0.04709634424502912,0.07940899023664881,0.29342383449179527,0.7110439361554098,0.7114017016422827,0.9022648545306557,0.7128927674014132,0.7996418709444484,0.39068253517739576,0.17032994030119644,0.0009800635771812763,0.7013014161993956,0.00118838671932134
2016-01-05 14:00:00,0.7554636208292322,0.11144538053187183,0.46785763643446293,0.11144538053187183,0.4660071993682222,0.020906809291092697,0.022011234356974912,0.4238195217914622,0.5145577252166555,0.3477123217989622,0.07179759334382707,0.004518866205121253,0.5350739438889069,0.2996653768705333,0.015796600873401317,0.30820781507142797,0.7049889908962653,0.26879264063994285,0.46785763643446293,0.6385376737068273,0.9411699663628852,0.5012783833554624,0.6448054570214802,0.9021076263032626,0.489997999743439,0.0018998796196965095,0.15680890283659854,0.6884300352743074,0.42049692847740233
2016-01-05 15:00:00,0.7626585124562553,0.13188023755697464,0.46671099212891404,0.13188023755697464,0.7539509735846026,0.04771863411337355,0.017964301961001516,0.24562605961624148,0.3827943811431854,0.2868331261558099,0.134389550642114,0.0071289025404609775,0.45627273101111915,0.22303273186717698,0.012271322927361689,0.38932033969370977,0.23657130321676548,0.24590182923826537,0.46671099212891404,0.7036025620643288,0.9131603757114424,0.8449201331519758,0.7047672439096571,0.7504211621898023,0.047144353953003426,0.2924494116105575,0.035312757076262156,0.7412941107455812,0.0864962702939886
2016-01-05 16:00:00,0.7698534040832783,0.23780797103726273,0.6357631219115916,0.23780797103726273,0.6975556704824725,0.09898359943665785,0.0167132529985915,0.4724633487796758,0.3480927540287271,0.13543914897301856,0.3524291023313435,0.2767688832402226,0.7313828519794137,0.12088877482528515,0.3599784519687541,0.7855187670600764,0.44311309332948956,0.6617724137512585,0.6357631219115916,0.666444618199049,0.7320960927406683,0.5936228207991823,0.6693405062247033,0.918195598371021,0.03178370367734401,0.46482970691081216,0.0,0.6517943304638635,0.0
2016-01-05 17:00:00,0.7770482957103013,0.08657459460850678,0.32680725592666515,0.08657459460850678,0.2614047413636145,0.019705953179363793,0.024821793398108194,0.32839241634645056,0.22304815054107652,0.16212435871198955,0.12429677772413728,0.6685797659110536,0.42192727453342166,0.2165278161645674,0.01572271489957658,0.23315249342318833,0.45262581807479696,0.2996171340547924,0.32680725592666515,0.639190028241838,0.8427144802541988,0.6498054369488622,0.6364706797372218,0.6503709373884305,0.3501493591860993,0.7087380131517529,0.1769255964169282,0.6666822781804996,0.41893374286967966
2016-01-05 18:00:00,0.7842431873368696,0.1315648221498343,0.16608094161536674,0.1315648221498343,0.47626252715717765,0.023955669739231182,0.0967423610630874,0.5244834361741282,0.16090915794079141,0.14518452775999546,0.09960182168745213,0.006449625768296354,0.5310157194348133,0.20741698582540358,0.2277959011042989,0.3797372533422849,0.24179670521524896,0.274217900073098,0.16608094161536674,0.5787072332017157,0.6235087351746453,0.9505527267220657,0.5900076623271248,0.9721348162760606,0.14660876158290598,0.6416341830927093,0.0,0.5458618707214579,0.0
2016-01-05 19:00:00,0.7914380789638926,0.18442441895454528,0.19838406074377296,0.18442441895454528,0.697515631471395,0.04258768128367305,0.0445382296813541,0.4487103869611482,0.3234749880393749,0.12771887929341053,0.0937740773764335,0.03482776441403228,0.5507798943196975,0.14068484226319722,0.1735793391777026,0.6020902487713866,0.8942176665353568,0.36875858291287306,0.19838406074377296,0.5852724610624919,0.6186959507431591,0.9294577112678915,0.5899161663333278,0.8652658182911068,0.28185595110764566,0.6259417506735564,0.01707748088114317,0.5574125175762686,0.05158512505484862
2016-01-05 20:00:00,0.7986329705909156,0.1110296544129202,0.4718685076583186,0.1110296544129202,0.5478415942760421,0.020032336093392354,0.01224517525113647,0.6871934531737177,0.26249643057438343,0.12649898289770634,0.0806109071271861,0.03221772892561316,0.49570846980374145,0.0715688790618707,0.05831178971965806,0.227003455747733,0.3452839777551735,0.2679262661136892,0.4718685076583186,0.6976678402850155,0.8726387094521457,0.6507234933194157,0.6977188915554577,0.5639491821829026,0.08680797795298278,0.5745999606921458,0.0211297644800585,0.724309408155756,0.0640906099166301
2016-01-05 21:00:00,0.8058278622179387,0.03539313273483169,0.27338709168009406,0.03539313273483169,0.0003902769010607899,0.016183701009099466,0.014005263525381423,0.10360711844628687,0.18201888066120087,0.1208692878885297,0.045602531122017176,0.03580280985306053,0.23362185726162987,0.0,0.049275006259024284,0.16653762407240197,0.01732608968490948,0.1076232258834905,0.27338709168009406,0.7857340367605655,0.6605793963941946,0.8669507819027968,0.7766752602062336,0.540852026439623,0.36982763642854616,0.49344152547230835,0.018664371388237205,0.7536869344889819,0.05410816147433085
2016-01-05 22:00:00,0.8130227538449617,0.15879885780889982,0.43627794439752005,0.15879885780889982,0.47015983910679143,0.07066993066353247,0.12736318917844794,0.32648685945039535,0.23024964625090605,0.10281558166974607,0.09001699558805454,0.005193577983953267,0.5936426281821408,0.09139949461049479,0.05456827037942766,0.7851901045565444,0.89744640758455,0.37091938992663237,0.43627794439752005,0.6424914690311342,0.8462353201345483,0.5021051749174559,0.6249958514082194,0.0019468665976845045,0.542603312390427,0.7537403880012775,0.5616805297421368,0.663579590821855,1.0
2016-01-05 23:00:00,0.8202176454719847,0.08561089897288343,0.42243467492353476,0.08561089897288343,0.5466130642926649,0.024488418189446047,0.096715346311157,0.32490449045422976,0.14587510777764878,0.07996374407849317,0.07359055030721384,0.0051703439806912825,0.6349026187987831,0.10203044182098142,0.011795813819012096,0.34841953268726283,0.8977184192222459,0.26668893465356647,0.42243467492353476,0.5132052982964714,0.35816543873738604,0.991139877177849,0.4944151632231702,0.5643764964066094,0.6814191088498296,0.9255720111699818,0.011216142104140642,0.43153390616936527,0.035953268977621765
2016-01-06 00:00:00,0.827412537098553,0.17595493173960677,0.43322899702594503,0.17595493173960677,0.5063528946222431,0.026133371473934568,0.13537191266056445,0.3278182878206456,0.37299591269526056,0.08740026106019745,0.1718048630489517,0.003657181247036633,0.5948028165853992,0.13329648201524047,0.6283470628316521,0.5313955319163753,0.9516489276388626,0.2843735855701766,0.43322899702594503,0.4177516903110321,0.7076946355203275,0.615818422241031,0.4004330743121316,0.869386773328813,0.4659863115871677,0.644022339963804,0.45754623564181474,0.4288463014138117,0.680506801228609
2016-01-06 01:00:00,0.834607428725576,0.14827870043338257,0.2946346281212601,0.14827870043338257,0.5322951806252832,0.0234396400942481,0.0,0.47190590575876634,0.32803096351163463,0.16480827505957268,0.13821530161237172,0.8969836159123045,0.5302545845786694,0.20249141232676582,0.3611354342458848,0.37335254263823847,0.14314957531587982,0.3316828160041987,0.2946346281212601,0.5597703959962477,0.7325500192045813,0.9558041714101835,0.5565214063805156,0.5098382115936602,0.35102178098596865,0.8848699565156861,0.0730858291947229,0.5687526110256885,0.1813295304958315
2016-01-06 02:00:00,0.841802320352599,0.11333252796551047,0.15791844033711278,0.11333252796551047,0.24152004236948585,0.01975648744250149,1.9604934450412337e-05,0.5839840803864561,0.34195046344959046,0.16229107631622697,0.3207925570950685,0.004873918976408542,0.5468795987536545,0.3424063252655267,0.14316864647897978,0.26747595161730414,0.5001461208533248,0.3054814259882095,0.15791844033711278,0.5436105204797487,0.73675756835085,0.9390743179476639,0.547971793409242,0.8403875983064708,0.17645276165981688,0.5400755857279732,0.0,0.5515081328456809,0.0
2016-01-06 03:00:00,0.8489972119796221,0.16388111556544108,0.300019780865376,0.16388111556544108,0.7263850147695071,0.19704796745267691,0.19729273074209494,0.3207245241266179,0.285963448022588,0.08581810811193809,0.44439709389881044,0.005630286371999364,0.6097759103032309,0.25094760532238314,0.08646643229782339,0.49233490218696774,0.568686771618522,0.3735554950360725,0.300019780865376,0.5708214135298642,0.6477763422838321,0.8713085075026434,0.5749299564709743,0.6008284066635596,0.3412208108184894,0.8817877703438619,0.01743929191676061,0.5561256880407393,0.04429025888547609
2016-01-06 04:00:00,0.8561921036066451,0.21681395058954342,0.449367991525137,0.21681395058954342,0.5338077596419101,0.2705122958824525,0.25080664580171474,0.4282411303709489,0.12799511655786944,0.07089950909017091,0.28656326584882064,0.6408991427075019,0.646840431372706,0.22800272436530156,0.40896410857217314,0.26510051171471966,0.5070649463215247,0.3294929813726692,0.449367991525137,0.4416086133111936,0.6425736466589851,0.9457434093287511,0.43572867110189656,0.8976182552025023,0.3203380749266836,0.684086665629376,0.016932756466896196,0.43530153381837744,0.0432481351469943
2016-01-06 05:00:00,0.8633869952336681,0.12219727011633785,0.06324636687046171,0.12219727011633785,0.2927610643437317,0.17748438030862776,0.4438063666060382,0.08554375969707526,0.14656479751585594,0.018259092350312603,0.1824232546363327,0.0032452247785301064,0.1575796288339624,0.39084277648359445,0.18982439469026033,0.11201922472662106,0.07485014683674915,0.07618410283738762,0.06324636687046171,0.5134350557042594,0.5878405903371859,0.9280596696078725,0.5102706018395301,0.4144164342004686,0.24288882964328568,0.9182181667799497,0.012446299625239937,0.48381117238538446,0.02553203159280386
2016-01-06 06:00:00,0.8705818868602364,0.1309626624686746,0.2778821967376788,0.1309626624686746,0.24596448685716582,0.04869322538603816,0.23232232577891423,0.3233876090171255,0.12190550873537664,0.07886884294992726,0.18291251769108818,0.07819900329137917,0.38371448656851864,0.3628884194732891,0.033627260647328905,0.31349741144795423,0.2527336996604632,0.19087984481706483,0.2778821967376788,0.47685729674817545,0.22668971216406542,0.9997714999607905,0.4551321770763899,0.5322238493175249,0.6283798811497485,0.9049384586407673,0.0006512598641113921,0.3630805035811526,0.0005210618692408952
2016-01-06 07:00:00,0.8777767784872594,0.11581091921547881,0.3516065604998858,0.11581091921547881,0.2530042830110535,0.11635884667650684,0.1232126308802187,0.3329957415119018,0.15710308921179827,0.06713143090958036,0.07159310166821786,0.003544690631743959,0.4403790532898591,0.33669601610929045,0.030404776311433512,0.3252858418967979,0.9999999999999999,0.3737623058497937,0.3516065604998858,0.49677630716508414,0.6028143440762597,0.6962984345719208,0.49827568217055807,0.433284722180197,0.19348048372345034,0.521639792651069,0.36306658338665293,0.46488410361093574,0.4688916922626883
2016-01-06 08:00:00,0.8849716701142825,0.17578025160037405,0.21421591922005917,0.17578025160037405,0.5569779938516743,0.1642393806048026,0.13444987398768884,0.3039924511342219,0.17156448470658947,0.06955159793753128,0.18390720381062975,0.004231563578247728,0.6246206861676734,0.3217811031705293,0.5217656438865602,0.38392635464294994,0.1063267987980642,0.31885098420394037,0.21421591922005917,0.5279758988314333,0.7472560727213471,0.764419839752517,0.5280491039932839,0.4877585619166922,0.31337161466621394,0.9051738963091563,0.0008429562373683516,0.5384865507910316,0.001106113792599093
2016-01-06 09:00:00,0.8921665617413055,0.2153446161802515,0.3809905274587163,0.2153446161802515,0.4816950330945298,0.17770539309098252,0.21035097340713674,0.1514947579984626,0.1672716394555811,0.058711352282297666,0.051956903561544365,0.7596910513684323,0.8171284751513569,0.3226168219686498,0.04080603383953885,0.5842149014962359,0.3473721151888003,0.29339500732234386,0.3809905274587163,0.4325682345798728,0.7512250194955596,0.5367492962469209,0.40333444892763237,0.055475108467412326,0.5902960867577562,0.6760725721258178,0.2901724505651869,0.4546646964568879,0.3022158841597191
2016-01-06 10:00:00,0.8993614533683285,0.1473152758726244,0.26522469473071064,0.1473152758726244,0.5438957963564152,0.1211623930344588,0.18640463099264767,0.19235543348186104,0.16307096049083225,0.08967251298296748,0.08343843958297015,0.0027003738656391496,0.35263824657193715,0.2972470091207009,0.21809775482387875,0.23602720141999306,0.26050242410125213,0.5924578728246199,0.26522469473071064,0.3371848593006078,0.44468498667318457,0.9744167840715194,0.2885114825790922,0.5920731547428133,0.811795085338062,0.9240263116949056,0.0,0.3041351741108057,0.0
2016-01-06 11:00:00,0.9065563449948968,0.20622518234052326,0.5680457713442773,0.20622518234052326,0.5208337371017201,0.27790194913372046,0.2925367010026172,0.3672214941131897,0.08783057876885025,0.11870635109720597,0.12700514886611347,0.6911564987731588,0.6171053311043269,0.3868500019741774,0.09899099524776614,0.5848340572124112,0.6050979054675124,0.5992131133843039,0.5680457713442773,0.42671114453976156,1.0,0.0,0.4445853891490055,0.7894390757022904,0.0,0.48805512107638005,0.05333094665001067,0.5013857698002574,0.13964458095655988
2016-01-06 12:00:00,0.9137512366219198,0.18531023338338184,0.33341131256258255,0.18531023338338184,0.5092079825057834,0.13830641582610362,0.20390043174762693,0.41140803088321176,0.2672662522985637,0.13307343361543195,0.2932382603253789,0.0023883156448935468,0.6249367829006135,0.34650274410707915,0.06813529221274472,0.46980627842683415,0.5907538344756946,0.485937934772798,0.33341131256258255,0.3664213054342527,0.8581188821769847,0.9309334970240917,0.37256566771042493,0.6691494661849902,0.1379163984591424,0.8095749428807743,0.026064359200918114,0.41586097480422873,0.06580919994149481
2016-01-06 13:00:00,0.9209461282489428,0.13173874815138822,0.3282485411353108,0.13173874815138822,0.2884191500238206,0.21543600825801082,0.14786702238794983,0.2274950456142226,0.10991328838143499,0.15220972335641547,0.11600655579659658,0.0037509903440338978,0.5257188639688261,0.3268399336676271,0.037161204967491895,0.31869337910224116,0.11920415948459953,0.31689993148178647,0.3282485411353108,0.5370137983056138,0.9684521107580573,0.14441540495885663,0.5356500639042857,0.25819642536574605,0.2650512131685184,0.603893524849934,0.8412690553812092,0.5962023174318861,0.933066403393301
2016-01-06 14:00:00,0.9281410198759659,0.18568985473611935,0.33835215473136804,0.18568985473611935,0.5425937844001304,0.19560693034612464,0.25984785153951373,0.24878977067170563,0.25687620838865244,0.24911058790895457,0.19735312667229077,0.0036428452784271897,0.5689157687468037,0.40156586844079434,0.09474244012556607,0.547251768571712,0.17115933659157492,0.29091775966246775,0.33835215473136804,0.42255904738263284,0.41183933331005496,0.9978833324770218,0.3828014499609889,0.4963336903529978,0.6932740009981193,0.9650057733410856,0.0,0.3719933555927807,0.0
2016-01-06 15:00:00,0.9353359115029889,0.25160153870772783,0.3805209127549612,0.25160153870772783,0.508685701667966,0.593349387630333,0.5308539184101889,0.37516060641000937,0.12393078927347079,0.016601729444941524,0.12039932698315425,0.987869057869673,0.6350254851345525,0.5446608362616965,0.025595882142520704,0.6169669014017399,0.5174737496601383,0.4578983816511915,0.3805209127549612,0.35466381583086265,0.8715795477030157,0.515325051446311,0.3697189015087155,0.5914290065372896,0.06369195704585351,0.39725193058888075,0.09066984552573049,0.40969086374171537,0.2871050899517332
2016-01-06 16:00:00,0.9425308031300119,0.3521997633239844,0.10952808463894052,0.3521997633239844,0.6838720400340329,0.3824655338531445,0.3656116533905601,0.5340876896002505,0.25981108668442665,0.08019822612653817,0.21188815493410407,0.0759865850845588,0.6585861171960957,0.11698977375922914,0.01920316133231853,0.8325536249006543,0.5598365991594006,0.5621860969195299,0.10952808463894052,0.34465633312290644,0.6376793882467964,0.557705724399207,0.32445652943287584,0.5102070310687736,0.46547634660744136,0.8354853701080146,0.0,0.3467561129270056,0.0
2016-01-06 17:00:00,0.9497256947565802,0.1960925960356983,0.1960529717149293,0.1960925960356983,0.5615444777002009,0.412562171651568,0.4002276249457287,0.3170705689619656,0.026071071424860648,0.036343335351684644,0.1467963554605567,0.006684810711505191,0.38158429549464656,0.18183657756544358,0.6392547726843432,0.18107229313118184,0.008010831515797567,0.15213534840774728,0.1960529717149293,0.23427616383303074,0.6683659811213145,0.5314674299559499,0.2354124332396169,0.8796248671261537,0.2047855205531383,0.7215560587324854,0.1955950458547881,0.25310179658403176,0.32201623519087313
2016-01-06 18:00:00,0.9569205863836032,0.2118610639087006,0.058711477876834325,0.2118610639087006,0.2840505273334288,0.2748503225216828,0.23465263668149258,0.6171819691148084,0.17822969324000493,0.09568426188556393,0.11542590135382302,0.002945982082384061,0.46458241158490593,0.12339598057409074,0.023448883235958312,0.45166029060190754,0.6161985033661802,0.5398602500612759,0.058711477876834325,0.3355292578684649,0.5288068717483152,0.9017233499998647,0.31239492966258087,0.47294375830776403,0.3902339841006866,0.7872728538321062,0.0026050394564455684,0.31880860126088867,0.0020842474769635806
2016-01-06 19:00:00,0.9641154780106262,0.16116830398147577,0.16004827569586982,0.16116830398147577,0.5723384668881661,0.2924232712381503,0.38976111867554664,0.3335001897815987,0.050620689861237134,0.03579075521603191,0.06152204004311734,0.054623775165551544,0.3364642300340401,0.11440853634461234,0.06979775461770085,0.22794128317793655,0.40240518466090125,0.3084433948678301,0.16004827569586982,0.132881364756678,0.4312650581375046,0.5256427070629499,0.10320062132538589,0.6727091741953402,0.5661454998675584,0.6883030471776141,0.232601332480221,0.10741136599754247,0.35221954073424017
2016-01-06 20:00:00,0.9713103696376493,0.2869962891905331,0.2071498701782427,0.2869962891905331,0.5135739469575697,0.40338729502981013,0.4319078860773339,0.5368773286985066,0.2355543955713164,0.0460907041228429,0.13387655607358973,0.6848117615825192,0.39920662144169866,0.16047597425672167,0.032227537926301314,0.6876979936267189,0.5837125270967835,0.4372842887799444,0.2071498701782427,0.2209496143670472,0.566005563508968,0.6151484709426369,0.20548550931777915,0.971477658031624,0.43453349683589243,0.6850140853144218,0.17291520672740016,0.21843134260084215,0.32123921310516307
2016-01-06 21:00:00,0.9785052612646723,0.18198093871935747,0.09667392379906585,0.18198093871935747,0.37796820940992804,0.38870731453364543,0.43620777773119557,0.4169743313033677,0.045142767444384835,0.033440651489988274,0.14504682093144705,0.0034869248214547746,0.5696673414294608,0.15397599399849948,0.028833449216829704,0.3335696481196614,0.04159541142848458,0.343827369425337,0.09667392379906585,0.2915511875176841,0.5734080566127773,0.8915679429317773,0.2911717933285399,0.6898813161721833,0.21740866045085266,0.7398106671689336,0.009987254095447021,0.289560668858964,0.015906099166301008
2016-01-06 22:00:00,0.9857001528916953,0.26480400332771037,0.36492302653387165,0.26480400332771037,0.7490685627503689,0.5695646228986123,0.6231838636697332,0.36953723257039073,0.20196760173418005,0.09609767627064493,0.06018249577955137,0.025131608606180408,0.60348762643547,0.1843240415366998,0.017231072240985218,0.41105446033085147,0.4179417554164029,0.44530716093603356,0.36492302653387165,0.3981571914107376,0.5969074804753425,0.8273702484836525,0.3712607149256867,0.8878130225446839,0.48479905457027056,0.7520698041977512,0.15304606806617715,0.3889969756640742,0.2042562527424309
2016-01-06 23:00:00,0.9928950445182636,0.2631568419087137,0.14088476896604463,0.2631568419087137,0.28237078378232017,0.4865600649757784,0.5329290455748831,0.08210335227136503,0.11351264815483686,0.0951540526180686,0.16849412723165003,0.0017474799480583815,0.4908878671682452,0.13744719074505451,0.01574243636386735,0.3888331089855485,0.0,0.6236940014029222,0.14088476896604463,0.3857817469651568,0.5818406136154661,0.8085534730653889,0.3607071009465784,0.7844308158403734,0.5340584574262464,0.5878796688313284,0.01968252033758874,0.37860856009791827,0.04689556823168056
2016-01-07 00:00:00,1.0,0.20824492671410802,0.1783070596328078,0.20824492671410802,0.30012274808545036,0.48453991768072635,0.6735631668798581,0.08304823551492982,0.053934470896094044,0.06566629464951594,0.09403091242722095,0.001160861006088327,0.1931688555421606,0.42785898903875763,0.016302964887956406,0.2537181823268065,0.4886954485558448,0.3237188472215739,0.1783070596328078,0.34229379376698393,0.7092635319179541,0.6035028213566513,0.3229596738048449,0.264660767437654,0.4751047014697473,0.7237122425697762,0.21674938679295647,0.3656533648873721,0.39825722032830413
