Timestamp,time,use [kW],gen [kW],House overall [kW],Dishwasher [kW],Furnace 1 [kW],Furnace 2 [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Kitchen 12 [kW],Kitchen 14 [kW],Kitchen 38 [kW],Barn [kW],Well [kW],Microwave [kW],Living room [kW],Solar [kW],temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,windBearing,precipIntensity,dewPoint,precipProbability,hour,day_of_week,day_of_month,month,Kitchen_Total_kW,Furnace_Total_kW,lag_1h,lag_24h,rolling_mean_3h
2016-01-05 10:00:00,0.7266840543215949,0.4818561223605593,0.4928135022914112,0.4818561223605593,0.6565152257327852,0.0409051593381345,0.3191312258457861,0.2468265413417699,0.5956278701749957,0.4397876746945388,0.1105726471033028,0.0047114853350638,0.5502382874186156,0.3324416630473406,0.6502205358119438,0.267547036322666,0.422626870779953,0.3787098821607412,0.4928135022914112,0.8505374022281705,0.8564835829928885,0.4763590344048045,0.8347355041141756,0.6842594665682356,0.0015554362352933,0.6263317582894532,0.1422234748077958,0.8552868134464869,0.1419665057773877,0.43478260869565216,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.88739143580102,0.3600363851839206,0.2254054360551055,0.2522117610576309,0.2829199413928669
2016-01-05 11:00:00,0.7338789459486179,0.1173670124465193,0.7593940660588662,0.1173670124465193,0.4737209163574609,0.0446952175243034,0.0138213935614309,0.3074103258477377,0.483095233257001,0.4302875859405943,0.6724370195674783,0.0824928930738182,0.5270564416082154,0.3308820626209181,0.0261690818083835,0.463697843172062,0.6979690145555452,0.3812022002914868,0.7593940660588662,0.7830584921839869,0.6011674057520631,0.9394995443519928,0.7745598230633592,0.6464825494028474,0.2491444383253748,0.5768437840360977,0.0476143322872551,0.7298180685604057,0.1443341377797279,0.4782608695652174,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.9404313973029518,0.058516611085734305,0.4818561223605593,0.477958831822966,0.27487619028739474
2016-01-05 12:00:00,0.7410738375751862,0.0681433558278396,0.7286977730757173,0.0681433558278396,0.4430369488236343,0.0158205415230859,0.0170536901437881,0.1548264093231096,0.3785578439920448,0.4297860264665348,0.0540719990075946,0.0060079250177447,0.2695903549127083,0.2641301772811621,0.2396229914531035,0.1905465093375248,0.0773629052774071,0.1232214281941373,0.7286977730757173,0.6316299984535634,0.6161993551916385,0.8026854838927755,0.6414218537962616,0.6887804046626371,0.213248585973581,0.729573223162153,0.2042391558250307,0.5924554071800546,0.2098416703232412,0.5217391304347826,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.5397284572116151,0.032874231666874004,0.1173670124465193,0.6220424703606449,0.2224554968783061
2016-01-05 13:00:00,0.7482687292022092,0.064378451182109,0.2934238344917952,0.064378451182109,0.0024650078846021,0.0202799259722551,0.0165623992984696,0.1447408679282724,0.2210765721694545,0.4045714585516101,0.0,0.0363472269732114,0.1801305284604817,0.2626446085205509,0.008895455717846,0.2397302257562325,0.0470963442450291,0.0794089902366488,0.2934238344917952,0.7110439361554098,0.7114017016422827,0.9022648545306556,0.7128927674014132,0.7996418709444484,0.3906825351773957,0.1703299403011964,0.0009800635771812,0.7013014161993956,0.0011883867193213,0.5652173913043478,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.47912236395424396,0.0368423252707247,0.0681433558278396,0.083747413036,0.08329627315215599
2016-01-05 14:00:00,0.7554636208292322,0.1114453805318718,0.4678576364344629,0.1114453805318718,0.4660071993682222,0.0209068092910926,0.0220112343569749,0.4238195217914622,0.5145577252166555,0.3477123217989622,0.071797593343827,0.0045188662051212,0.5350739438889069,0.2996653768705333,0.0157966008734013,0.3082078150714279,0.7049889908962653,0.2687926406399428,0.4678576364344629,0.6385376737068273,0.9411699663628852,0.5012783833554624,0.6448054570214802,0.9021076263032626,0.489997999743439,0.0018998796196965,0.1568089028365985,0.6884300352743074,0.4204969284774023,0.6086956521739131,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.8392581869645614,0.0429180436480675,0.064378451182109,0.0443466007225592,0.08132239584727348
2016-01-05 15:00:00,0.7626585124562553,0.1318802375569746,0.466710992128914,0.1318802375569746,0.7539509735846026,0.0477186341133735,0.0179643019610015,0.2456260596162414,0.3827943811431854,0.2868331261558099,0.134389550642114,0.0071289025404609,0.4562727310111191,0.2230327318671769,0.0122713229273616,0.3893203396937097,0.2365713032167654,0.2459018292382653,0.466710992128914,0.7036025620643288,0.9131603757114424,0.8449201331519758,0.7047672439096571,0.7504211621898023,0.0471443539530034,0.2924494116105575,0.0353127570762621,0.7412941107455812,0.0864962702939886,0.6521739130434783,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.6864343654187569,0.065682936074375,0.1114453805318718,0.5091440927531525,0.10256802309031848
2016-01-05 16:00:00,0.7698534040832783,0.2378079710372627,0.6357631219115916,0.2378079710372627,0.6975556704824725,0.0989835994366578,0.0167132529985915,0.4724633487796758,0.3480927540287271,0.1354391489730185,0.3524291023313435,0.2767688832402226,0.7313828519794137,0.1208887748252851,0.3599784519687541,0.7855187670600764,0.4431130933294895,0.6617724137512585,0.6357631219115916,0.666444618199049,0.7320960927406683,0.5936228207991823,0.6693405062247033,0.918195598371021,0.031783703677344,0.4648297069108121,0.0,0.6517943304638635,0.0,0.6956521739130435,0.16666666666666666,0.16129032258064516,0.08333333333333333,1.1290405100449215,0.1156968524352493,0.1318802375569746,0.7221240603973597,0.16037786304203638
2016-01-05 17:00:00,0.7770482957103013,0.0865745946085067,0.3268072559266651,0.0865745946085067,0.2614047413636145,0.0197059531793637,0.0248217933981081,0.3283924163464505,0.2230481505410765,0.1621243587119895,0.1242967777241372,0.6685797659110536,0.4219272745334216,0.2165278161645674,0.0157227148995765,0.2331524934231883,0.4526258180747969,0.2996171340547924,0.3268072559266651,0.639190028241838,0.8427144802541988,0.6498054369488622,0.6364706797372218,0.6503709373884305,0.3501493591860993,0.7087380131517529,0.1769255964169282,0.6666822781804996,0.4189337428696796,0.7391304347826086,0.16666666666666666,0.16129032258064516,0.08333333333333333,1.3070348566090426,0.0445277465774718,0.2378079710372627,0.5937090325430421,0.15208760106758135
2016-01-05 18:00:00,0.7842431873368696,0.1315648221498343,0.1660809416153667,0.1315648221498343,0.4762625271571776,0.0239556697392311,0.0967423610630874,0.5244834361741282,0.1609091579407914,0.1451845277599954,0.0996018216874521,0.0064496257682963,0.5310157194348133,0.2074169858254035,0.2277959011042989,0.3797372533422849,0.2417967052152489,0.274217900073098,0.1660809416153667,0.5787072332017157,0.6235087351746453,0.9505527267220656,0.5900076623271248,0.9721348162760606,0.1466087615829059,0.6416341830927093,0.0,0.5458618707214579,0.0,0.782608695652174,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.7448823310285131,0.1206980308023185,0.0865745946085067,0.1509825701007648,0.15198246259853457
2016-01-05 19:00:00,0.7914380789638926,0.1844244189545452,0.1983840607437729,0.1844244189545452,0.697515631471395,0.042587681283673,0.0445382296813541,0.4487103869611482,0.3234749880393749,0.1277188792934105,0.0937740773764335,0.0348277644140322,0.5507798943196975,0.1406848422631972,0.1735793391777026,0.6020902487713866,0.8942176665353568,0.368758582912873,0.1983840607437729,0.5852724610624919,0.6186959507431591,0.9294577112678916,0.5899161663333278,0.8652658182911068,0.2818559511076456,0.6259417506735564,0.0170774808811431,0.5574125175762686,0.0515851250548486,0.8260869565217391,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.726292500996927,0.08712591096502709,0.1315648221498343,0.0658540984470199,0.13418794523762875
2016-01-05 20:00:00,0.7986329705909156,0.1110296544129202,0.4718685076583186,0.1110296544129202,0.5478415942760421,0.0200323360933923,0.0122451752511364,0.6871934531737177,0.2624964305743834,0.1264989828977063,0.0806109071271861,0.0322177289256131,0.4957084698037414,0.0715688790618707,0.058311789719658,0.227003455747733,0.3452839777551735,0.2679262661136892,0.4718685076583186,0.6976678402850155,0.8726387094521457,0.6507234933194157,0.6977188915554577,0.5639491821829026,0.0868079779529827,0.5745999606921458,0.0211297644800585,0.724309408155756,0.0640906099166301,0.8695652173913043,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.5994950777912252,0.0322775113445287,0.1844244189545452,0.418216222018786,0.14233963183909992
